599,TOSHIBA MK5065GSXV,414
600,SAMSUNG HD081GJ,414
601,WDC WD1600AVJB,414
602,HITACHI HTS723216L9SA60,414
603,Seagate ST3160215AS,413
604,Seagate ST3750840AS,413
605,SAMSUNG HD400LJ,413
606,Seagate ST9500325AS,413
607,Maxtor 6V320F0,413
608,SAMSUNG SV0802N,413
609,MAXTOR STM3160815AS,413
610,Maxtor 6V300F0,413
611,Maxtor 6V250F0,413
612,TOSHIBA MK2565GS,412
613,Seagate ST3160811AS,411
614,Maxtor 6H500F0,411
615,Seagate ST9120411ASG,411
616,Hitachi HCC545050B9A300,411
617,Seagate ST3160812AS,411
618,WDC WD5000KS,411
619,MAXTOR STM3160812AS,411
620,SAMSUNG HN-M320MBB,410
621,FUJITSU MHZ2250CJ,410
622,Seagate ST380215AS,410
623,Hitachi HDP725050GLAT80,410
624,WDC WD3200AAVS,410
625,TOSHIBA MK1656GSYF,409
626,SAMSUNG HD400LD,409
627,WDC WD2500SB,409
628,Hitachi HTS545050B9SA02,408
629,Seagate ST3160811AS,408
630,TOSHIBA MK5065GSXN,408
631,Seagate ST3200820AS,408
632,ExcelStor Technology J8160,408
633,TOSHIBA MK1656GSY,408
634,Seagate ST250LT003,407
635,Maxtor 6 B250S0,406
636,Maxtor 6V200E0,406
637,Hitachi HDT725050VLA,406
638,TOSHIBA MK2565GSX,406
639,WDC WD3200SD,406
640,Seagate ST3808110AS,405
641,Seagate ST9250315AS,405
642,Seagate ST3400633A,405
643,Seagate ST3400832AS,405
644,Seagate ST3250820A,405
645,Hitachi HTS723225L9A360,405
646,WDC WD3200JS,405
647,MAXTOR STM3160811AS,405
648,SAMSUNG HM121HJ,404
649,TOSHIBA MK2049GSY,404
650,Maxtor 6 V320F0,404
651,Seagate ST9160412ASG,403
652,TOSHIBA MK2555GSX,403
653,Hitachi HTS545032B9A,403
654,Hitachi HTS543225A7A384,403
655,WDC WD2500AAJB,403
656,Seagate ST3250823AS,403
657,Seagate ST3500630A,402
658,TOSHIBA MK3263GSXN,402
659,APPLE HDD HTS547575A9E384,402
660,Seagate ST3400832A,402
661,WL160GSA872,402
662,Maxtor 6V250F0,401
663,SAMSUNG HM400JI,401
664,FUJITSU MJA2320BH,401
665,Hitachi HTS545012B9SA00,401
666,Maxtor 7H500F0,401
667,Hitachi HDT725032VLA380,400
668,TOSHIBA MK2555GSXF,400
669,ExcelStor Technology J8160S,400
670,Maxtor 6 L160M0,400
671,RunCore 32G-C SSD,400
672,Hitachi HDS72168,399
673,PLEXTOR PX-256M8VC USB,399
674,Hitachi HDS721016CLA382,399
675,Seagate ST3320833AS,399
676,WDC WD2500BPVT,399
677,WDC WD4000KD,399
678,MAXTOR STM3160212A,399
679,WDC WD3000JS,398
680,MAXTOR STM3320820A,398
681,SanDisk Ultra USB 64GB,398
682,ExcelStor Technology J8080S,398
683,Hitachi HCC545025B9A300,397
684,Seagate ST3160215ACE,397
685,Maxtor 6 V200E0,397
686,FUJITSU MJA2160BH,396
687,ExcelStor Technology J8080,396
688,WDC WD3200SB,396
689,WDC WD3200KS,396
690,Seagate ST3320620A,396
691,TOSHIBA MK5055GSX,396
692,Hitachi HTS545032B9SA02,394
693,MAXTOR STM3500630A,394
694,Seagate ST3300622AS,393
695,TOSHIBA MK5055GS,393
696,Seagate ST92503010AS,393
697,WDC WD1600YS,393
698,SAMSUNG HD081GJ,393
699,WDC WD3200JB,392
700,TOSHIBA MK5065GS,392
701,Seagate ST3160211AS,392
702,Seagate ST3200820A,392
703,Maxtor 7L300S0,392
704,Seagate ST3120215AS,392
705,Hitachi HDS721616PLAT80,392
706,Seagate ST3400632A,392
707,Seagate ST380215AS,391
708,Maxtor 6V080E0,391
709,Seagate ST964032 0AS,391
710,KingSpec KSD-SA25.11-032MJ,391
711,TOSHIBA MK5065GSXF,391
712,Hitachi HDS721616PLA380,390
713,Seagate ST3250623A,390
714,Maxtor 6 L300S0,390
715,Maxtor 6G160E0,390
716,Hitachi HTS723216L9A360,389
717,Maxtor 6V160E0,389
718,WDC WD1600AVJB,389
719,WDC WD25 00YD,389
720,Maxtor 6V200E0,389
721,Maxtor 6L300S0,389
722,HITACHI HTS723225L9SA61 FDE,389
723,WDC WD360GD,389
724,TOSHIBA MK3263GSXN,388
725,Seagate ST380811 AS,388
726,Seagate ST3160812A,388
727,Seagate ST3500630A,388
728,SAMSUNG SSD Thin u 64GB M,388
729,Seagate ST3160212AS,388
730,WDC WD2500YS,387
731,FUJITSU MJA2080BH,387
732,Maxtor 6L300S0,387
733,Seagate ST9250320AS,387
734,Hitachi HDS721612PLA380,387
735,Maxtor 7V250F0,387
736,Seagate ST3500830A,386
737,Hitachi HTS545025B9SA02,386
738,Hitachi HTS723232L9A362,386
739,MAXTOR STM380215AS,386
740,MAXTOR STM3160812A,386
741,Maxtor 6B250S0,386
742,Hitachi HCS545050GLA380,386
743,Seagate ST3250824AS,385
744,Seagate ST3300622A,385
745,WDC WD2500KS,385
746,MAXTOR STM380811AS,385
747,MAXTOR STM380211AS,384
748,Hitachi HTS545032B9A302,384
749,WDC WD3000JS,384
750,Maxtor 6V320F0,384
751,SAMSUNG HD401LJ,384
752,Seagate ST9320423ASG,383
753,Maxtor 6H400F0,383
754,WDC WD1600SD,383
755,WDC WD5000AAJB,382
756,Hitachi HDT725032VLA,382
757,Seagate ST380811AS,382
758,WDC WD2500AVVS,382
759,Seagate ST3320820A,382
760,KingSpec KSD-PA25.6-064MS,382
761,SAMSUNG HD120IJ,382
762,Seagate ST9250827AS,382
763,Seagate ST3250823A,382
764,WDC WD2500JB,382
765,Seagate ST3160212ACE,382
766,Seagate ST3250624AS,382
767,Seagate ST3300822AS,381
768,Hitachi HDS721616PLA,381
769,SAMSUNG HD400LD,380
770,Seagate ST3200827A,380
771,Seagate ST380811 0AS,380
772,Seagate ST980817AS,380
773,SAMSUNG HD161JJ,380
774,Hitachi HDS721680PLA380,380
775,Hitachi HDS721680PLA,380
776,Seagate ST9200420ASG,379
777,Maxtor 6L160M0,379
778,TOSHIBA MK2565GSXV,379
779,Seagate ST3802110AS,379
780,MAXTOR STM380215A,379
781,WDC WD2500JS,379
782,WDC WD4000YR,379
783,WDC WD3200JD,379
784,Maxtor 6B200M0,379
785,Maxtor 6G160E0,379
786,Seagate ST3500641NS,379
787,Hitachi HDT722516DLA380 41N3148LEN,379
788,TOSHIBA MK2051GSY,378
789,WDC WD1600JS,378
790,Hitachi HDS721612PLA380,378
791,WDC WD800BEVT,378
792,Maxtor 6L250M0,378
793,Seagate ST3200827AS,378
794,Seagate ST9200420AS,377
795,WDC WD3200BEVS,377
796,WDC WD2500SD,377
797,Seagate ST3400832NS,377
798,TOSHIBA MK3263GSX,377
799,MAXTOR STM3200820A,377
800,Hitachi HDT722525DLA380,377
801,WDC WD1600BEVT,377
802,TOSHIBA MK5075GS,377
803,Seagate ST3160815A,376
804,MAXTOR STM3160211AS,376
805,Seagate ST380215SCE,376
806,WDC WD1600AABB,376
807,Hitachi HDS721616PLAT80,376
808,Maxtor 6 V160E0,376
809,TOSHIBA MK1251GSY,376
810,Seagate ST3300620A,376
811,Seagate ST9320325AS,376
812,ExcelStor Technology J8080,375
813,TOSHIBA MK2049GSY,375
814,Seagate ST9250827AS,375
815,SAMSUNG HM251JJ,375
816,Maxtor 6B300S0,375
817,Hitachi HDT722525DLAT80,374
818,Hitachi HDT725040VLAT80,374
819,TOSHIBA MK1255GSX H,373
820,Maxtor 6L160M0,373
821,HITACHI HTS722020K9SA00 FDE,373
822,Seagate ST3200826AS,373
823,Seagate ST3250823A,373
824,Seagate ST3750640A,373
825,Hitachi HDT725025VLAT80,373
826,Seagate ST9320320AS,373
827,WDC WD1600SB,372
828,Seagate ST9160827AS,372
829,Hitachi HDT725040VLA360,372
830,Seagate ST3300831AS,372
831,FUJITSU MJA2160CH,372
832,WDC WD2500YD,372
833,Maxtor 6B200M0,371
834,Seagate ST3300631AS,371
835,WDC WD2500AVJB,371
836,Maxtor 6Y200M0,371
837,Hitachi HCS725025VLA380,370
838,Seagate ST3160212A,370
839,Seagate ST9320325ASG,370
840,Seagate ST3300831SCE,370
841,WDC WD1600YD,369
842,Seagate ST380215A,369
843,MAXTOR STM3250820A,369
844,Seagate ST9160310AS,369
845,HP FB080C4080,369
846,Seagate ST9500325ASG,369
847,SAMSUNG SP1624N,369
848,WDC WD2000JS,369
849,Seagate ST980412ASG,368
850,Seagate ST9250311CS,367
851,WDC WD1200JS,367
852,Maxtor 7L250R0,367
853,Seagate ST3400633AS,367
854,MAXTOR STM3320620A,367
855,TOSHIBA MK5056GS,367
856,Maxtor 7L320S0,367
857,SAMSUNG SSD RBX Series 128GB M,367
858,WDC WD1600AABB,366
859,SAMSUNG HM400LI,366
860,FORESEE B301G064G,366
861,Maxtor 7 H500F0,366
862,Seagate ST3320820ACE,365
863,WDC WD360GD,365
864,WDC WD2500BS,364
865,Hitachi HDT72252 5DLA380,364
866,Hitachi HTE721010G9AT00,364
867,SAMSUNG SP2514N,364
868,BHT WR202A1032G 6702,364
869,SAMSUNG HD160JJ,364
870,Seagate ST380819AS,364
871,Maxtor 6L200M0,364
872,WDC WD4000AAKB,363
873,Hitachi HTS723280L9A362,363
874,Hitachi HDT722516DLA380,363
875,WDC WD2500PD,363
876,Seagate ST3250820A,363
877,Seagate ST3200826A,363
878,Hitachi HDT722525DLA380 41N3150LEN,363
879,MAXTOR STM3160815A,363
880,Maxtor 7L250S0,362
881,Hitachi HDS721680PLAT80,362
882,Maxtor 6L250S0,362
883,SAMSUNG HM160HI,362
884,Seagate ST9160314AS,362
885,TOSHIBA MK3252GSX,362
886,Seagate ST3320820A,362
887,SAMSUNG HD120IJ,362
888,MAXTOR STM380811AS,360
889,HITACHI HTS722010K9SA00,360
890,Maxtor 6 L200S0,360
891,Hitachi HDT722516DLA380,360
892,WDC WD1600AVBB,360
893,Seagate ST380211AS,359
894,Maxtor 6 L200M0,359
895,TOSHIBA MK3252GS,359
896,Hitachi HDT725040VLA380,358
897,Maxtor 6G160P0,358
898,SAMSUNG HD300LJ,358
899,TOSHIBA MK4058GSX,357
900,Maxtor 6L160P0,357
901,Seagate ST3250624A,357
902,Hitachi HTS545016B9SA02,357
903,WDC WD800BD,357
904,MAXTOR STM3160215A,356
905,WDC WD2000BB,356
906,SAMSUNG SP1603C,356
907,WDC WD3200BEVE,356
908,Seagate ST9120817AS,355
909,Hitachi HDT72251 6DLA380,355
910,SAMSUNG HM320JI,355
911,Maxtor 7Y250P0,355
912,MAXTOR STM3160812A,355
913,WDC WD16 00JD,355
914,Hitachi HTS543232L9A,355
915,HITACHI HTS54321,355
916,Seagate ST3400833AS,355
917,Seagate ST3200822AS,355
918,Hitachi HTS545050KTA300,354
919,KingSpec KSD-ZF18.6-064MS,354
920,SAMSUNG SP1604N,354
921,Seagate ST3400620A,354
922,Maxtor 6Y250P0,354
923,Maxtor 6G160P0,353
924,Maxtor 6L100P0,353
925,Hitachi HDT722520DLA380,353
926,WDC WD2000JD,353
927,WDC WD1600JD,353
928,WDC WD2500JD,352
929,Maxtor 6L100M0,352
930,WDC WD1600JB,352
931,TOSHIBA MK8052GSX,352
932,Maxtor 6B250R0,352
933,MAXTOR STM3802110A,351
934,Maxtor 6B200P0,351
935,Hitachi HDT725025VLA380,351
936,Hitachi HTS54322,351
937,Maxtor 6L120M0,351
938,TOSHIBA MK1655GSX H,351
939,Hitachi HTS543225L9A,351
940,SAMSUNG SP1614C,351
941,Maxtor 6B200P0,350
942,WDC WD2000JD,350
943,SAMSUNG SP1654N,350
944,Maxtor 6L160P0,350
945,WDC WD800JD,350
946,Seagate ST360014A,349
947,Seagate ST380211AS,349
948,HITACHI HTS722020K9SA00 FDE,349
949,SAMSUNG SP1613N,349
950,Seagate ST3400833AS,349
951,FUJITSU MHZ2160BH,349
952,Maxtor 7Y250M0,348
953,Hitachi HTS722020K9A300,348
954,FUJITSU MHZ2320BH,348
955,TOSHIBA MK1652GSX,348
956,SAMSUNG SP2004C,348
957,Maxtor 6 G160E0,348
958,Hitachi HDS722512VLSA80,348
959,SAMSUNG HD080HJ,348
960,Hitachi HDS728080PLA380 40Y9028LEN,348
961,Seagate ST3500641AS,348
962,WDC WD3000JD,348
963,Maxtor 6L250R0,348
964,WDC WD2000JB,347
965,Seagate ST3160827AS,347
966,Seagate ST3120215AS,347
967,Maxtor 6Y120M0,347
968,Hitachi HTS722020K9SA00,347
969,Hitachi HDT722520DLA380,347
970,WDC WD2500BB,346
971,Seagate ST3200822A,346
972,Seagate ST3500841AS,346
973,TOSHIBA MK4055GSX,346
974,Seagate ST3250824A,346
975,Maxtor 6L300R0,345
976,Maxtor 6 V080E0,345
977,Seagate ST250LT020,344
978,SAMSUNG HM160HC,344
979,Hitachi HTS723232L9SA62,344
980,SAMSUNG SP1613N,344
981,Maxtor 6B300R0,344
982,Seagate ST9160301AS,343
983,Seagate ST980313AS,343
984,Hitachi HDS72252 5VLSA80,343
985,Seagate ST3120814A,343
986,TOSHIBA MK2552GS,343
987,SAMSUNG SP1213C,343
988,Maxtor 6L300R0,343
989,Seagate ST340211AS,343
990,FUJITSU MHZ2250BJ G2,342
991,SAMSUNG HM121HC,342
992,Hitachi HTS543232L9A300,342
993,Hitachi HTS543225L9SA00,342
994,WDC WD2500BEVS,342
995,Hitachi HDS725050KLA360,341
996,Maxtor 6B250S0,341
997,Hitachi HTS545050B9SA02,341
998,Hitachi HTS545016B9SA00,341
999,Seagate ST3120211AS,341
1000,Seagate ST3120827AS,341
1001,Seagate ST3160812A,340
1002,MAXTOR STM3250620A,340
1003,WDC WD1200JD,340
1004,WDC WD3200BEVE,340
1005,Seagate ST3300831A,340
1006,WDC WD3000JB,340
1007,Hitachi HTS543232L9SA00,340
1008,Maxtor 6L200P0,340
1009,Seagate ST3400832A,340
1010,Maxtor 7 L250S0,339
1011,SAMSUNG SP2014N,339
1012,Maxtor 6Y160M0,339
1013,WDC WD3200BB,339
1014,Maxtor 6Y250M0,339
1015,Hitachi HDT722516DLAT80,338
1016,Seagate ST9120823ASG,338
1017,Seagate ST3160828AS,338
1018,TOSHIBA MK1633GSG,338
1019,HITACHI HTS722016K9SA00,338
1020,Hitachi HTS722020K9SA00,338
1021,Hitachi HTS545016B9A300,337
1022,SAMSUNG SP0842N,337
1023,Maxtor 6E040T0,337
1024,Hitachi HDT725040VLA,337
1025,Seagate ST380817AS,336
1026,WDC WD1600BEVE,336
1027,TOSHIBA MK1652GSX,336
1028,SAMSUNG SP0812C,336
1029,FUJITSU MHZ2080BH,336
1030,WDC WD1600BB,336
1031,SAMSUNG HM121HI,336
1032,SAMSUNG SP1604N,336
1033,Hitachi HDS72808 0PLA380,335
1034,Hitachi HTS543225L9SA02,335
1035,SAMSUNG SP1654N,335
1036,Seagate ST3160023AS,335
1037,Seagate ST3120213AS,335
1038,Seagate ST3160215A,334
1039,Seagate ST3100011A,334
1040,TOSHIBA MK3255GSX,334
1041,SAMSUNG SP2014N,334
1042,WDC WD1200BEVT,333
1043,TOSHIBA MK4058GSX,333
1044,Hitachi HDS722525VLSA80,333
1045,Hitachi HCC545016B9A300,333
1046,Hitachi HDS72505 0KLA360,333
1047,Maxtor 6N040T0,333
1048,WDC WD2500BEVE,333
1049,Seagate ST380819AS,332
1050,Maxtor 6Y160P0,332
1051,Seagate ST3250824A,332
1052,Seagate ST9120823AS,332
1053,Seagate ST9160823AS,332
1054,Hitachi HDS722580VLSA80,332
1055,Hitachi HDS72251 6VLSA80,331
1056,Seagate ST380013A,331
1057,TOSHIBA MK2552GSX,331
1058,WDC WD1200JD,331
1059,ExcelStor Technology J840,331
1060,Hitachi HTS542525K9A300,331
1061,Hitachi HTS543216L9A300,331
1062,FUJITSU MHZ2250BH,331
1063,Seagate ST3120811AS,331
1064,SAMSUNG SP0812N,331
1065,Hitachi HDS724040KLSA80,331
1066,Seagate ST3802110A,331
1067,Seagate ST3120813AS,330
1068,Seagate ST380011AS,330
1069,SAMSUNG SP0812N,330
1070,Maxtor 6 Y120M0,330
1071,Maxtor 6L200P0,330
1072,WDC WD800JB,330
1073,Hitachi HTS543225L9A300,330
1074,WDC WD400JD,330
1075,Maxtor 6Y080P0,329
1076,Seagate ST3120026AS,329
1077,Seagate ST9320328CS,329
1078,Hitachi HDS722516VLSA80,329
1079,Seagate ST9200827AS,329
1080,FUJITSU MHW2160BJ,329
1081,Seagate ST980813ASG,328
1082,SAMSUNG HM251JI,328
1083,Hitachi HTS722012K9A300,328
1084,HITACHI HTS543216L9SA00,328
1085,FUJITSU MHZ2250BJ,328
1086,Maxtor 6 Y080M0,327
1087,Maxtor 6Y080M0,327
1088,Seagate ST9160823ASG,327
1089,Hitachi HDS725050KLAT80,327
1090,SAMSUNG HM250JI,326
1091,Maxtor 6Y160L0,326
1092,Seagate ST980813AS,326
1093,SAMSUNG SP1203N,326
1094,Seagate ST9320312AS,325
1095,TOSHIBA MK1655GSX,325
1096,Maxtor 6B120P0,325
1097,Hitachi HTS545032B9SA02,325
1098,Seagate ST9200827AS,325
1099,Maxtor 6Y160P0,325
1100,Hitachi HDS722525VLAT80,324
1101,Hitachi HTS543216L9A300,324
1102,SAMSUNG SP0802N,324
1103,Hitachi HDS722512VLAT80,324
1104,Seagate ST3160023A,324
1105,Maxtor 6L080P0,324
1106,TOSHIBA MK1252GSX,324
1107,WDC WD800BB,323
1108,SAMSUNG HM500LI,323
1109,Maxtor 6E040L0,323
1110,Hitachi HDT725025VLA,323
1111,IBM IC35L060AVV207-0,322
1112,Maxtor 6Y120P0,322
1113,Maxtor 6Y160P0,322
1114,Seagate ST380013AS,322
1115,WDC WD400BD,322
1116,Hitachi HTS721010G9AT00,322
1117,Seagate ST350064 1AS,321
1118,TOSHIBA MK3255GSXF,321
1119,FUJITSU MHW2160BJ,321
1120,TOSHIBA MK2555GSXF,320
1121,Seagate ST340211AS,320
1122,WDC WD400LB,320
1123,SAMSUNG SP0842N,320
1124,Seagate ST3160021A,320
1125,Maxtor 6E040L0,320
1126,Seagate ST3120213A,319
1127,Hitachi HDS728080PLA380,319
1128,Hitachi HDT722520DLAT80,319
1129,SAMSUNG SP1213N,319
1130,SanDisk Ultra USB 3.0 USB,319
1131,TOSHIBA 250GB SSD MK2546GSX,318
1132,WDC WD800EB,318
1133,Maxtor 6Y120L0,318
1134,Hitachi HTS545032B9A302,318
1135,Seagate ST3200021A,318
1136,Maxtor 6E040L0,317
1137,FUJITSU MHZ2120BH,317
1138,Maxtor 6L200S0,317
1139,SAMSUNG SP1644N,316
1140,Kingston S10032,316
1141,Seagate ST9120822AS,316
1142,WDC WD800LB,316
1143,SanDisk Ultra USB 128GB,316
1144,ExcelStor Technology J880S,316
1145,Maxtor 6L120P0,316
1146,Hitachi HDS728080PLA380 40Y9028LEN,316
1147,Hitachi HDS728040PLA320,315
1148,WDC WD1200BB,315
1149,Seagate ST380215A,314
1150,Maxtor 6B160P0,313
1151,Hitachi HTS722080K9SA00,313
1152,FUJITSU MHW2160BJ,313
1153,ExcelStor Technology J880,313
1154,SAMSUNG SP0411N,312
1155,TOSHIBA MK2046GSX,312
1156,Maxtor 6Y080L0,311
1157,SAMSUNG HM121HC,311
1158,Maxtor 6L080L0,311
1159,Hitachi HTS722012K9SA00,311
1160,SAMSUNG SP1203N,311
1161,Seagate ST91603110CS,311
1162,WDC WD1200JB,311
1163,Hitachi HTS542525K9S,310
1164,Hitachi HDS722540VLSA80,310
1165,Hitachi HDS725050KLA360,309
1166,TOSHIBA MK1246GSX,309
1167,Hitachi HDS722512VLAT20,309
1168,WDC WD1600BEVS,309
1169,SAMSUNG SP0822N,308
1170,SAMSUNG HM500LI,308
1171,Hitachi HTS542516K9A300,308
1172,Seagate ST9120310AS,308
1173,Hitachi HDS722516VLAT80,308
1174,Seagate ST340212AS,308
1175,FUJITSU MHZ2120BH,308
1176,Hitachi HTS543280L9A300,308
1177,SAMSUNG SP0411C,307
1178,SAMSUNG SP1614N,306
1179,SAMSUNG HD040GJ,306
1180,Seagate ST340014AS,306
1181,WDC WD1600PD,306
1182,Maxtor 6L080M0,306
1183,Hitachi HTS542525K9SA00,305
1184,Hitachi HTS722012K9SA00,305
1185,Hitachi HTS722016K9A300,305
1186,Hitachi HDS724040KLSA80,305
1187,WDC WD1600LB,305
1188,Maxtor 6B200S0,304
1189,Hitachi HTS542512K9A300,304
1190,SAMSUNG SP1213N,304
1191,MAXTOR STM3120814A,303
1192,SAMSUNG SP0411N,303
1193,Seagate ST9100821AS,303
1194,Maxtor 6L120P0,302
1195,Maxtor 5A320J0,302
1196,FUJITSU MHW2080BJ,302
1197,Seagate ST380011A,302
1198,Seagate ST3120022A,302
1199,Hitachi HDS722580VLAT20,302
1200,Maxtor 6B160P0,302
1201,HITACHI HTS543280L9SA00,302
1202,Hitachi HTS542512K9A300,301
1203,APPLE HDD HTS541075A9E682,301
1204,SAMSUNG HM121HI,301
1205,TOSHIBA MK1246GSX,301
1206,ASUS-JM S41 SSD,301
1207,Maxtor 6L200R0,300
1208,IBM IC35L120AVVA07-0,299
1209,Maxtor 6B250R0,299
1210,SAMSUNG HD300LD,299
1211,TOSHIBA THNS064GE4BBDC,299
1212,Seagate ST3120025ACE,298
1213,Maxtor 6Y060L0,298
1214,WDC WD40 0BD,298
1215,WDC WD400BB,297
1216,Maxtor 6K040L0,297
1217,Hitachi HDS728040PLAT20,296
1218,SAMSUNG SP0401N,296
1219,TOSHIBA MK2533GSG,296
1220,Seagate ST3200021A,295
1221,Seagate ST340014AS,295
1222,Seagate ST3120026AS,295
1223,Hitachi HTS722080K9A300,295
1224,Hitachi HDS728080PLAT20,294
1225,Maxtor 4R160L0,294
1226,Hitachi HTS545025B9S,294
1227,Seagate ST980310AS,294
1228,Seagate ST3120026A,293
1229,SAMSUNG HM160HC,293
1230,FUJITSU MHW2120BJ,293
1231,IBM IC35L180AVV207-1,293
1232,ExcelStor Technology J680,293
1233,Maxtor 6L080L0,293
1234,Seagate ST3120213A,292
1235,TOSHIBA MK2529GSG,291
1236,FUJITSU MHY2250BH,291
1237,Maxtor 4R120L0,291
1238,Maxtor 6E030L0,289
1239,Seagate ST9100821AS,289
1240,SAMSUNG HM251JI,289
1241,Seagate ST340014A,288
1242,FUJITSU MHY2060BH,287
1243,WDC WD1200BEVS,287
1244,Maxtor 6 Y160M0,287
1245,Seagate ST3402111AS,287
1246,Maxtor 6Y060P0,286
1247,Maxtor 6B160M0,286
1248,ExcelStor Technology J680,286
1249,IBM IC35L090AVV207-0,286
1250,Hitachi HTS543225L9SA02,285
1251,TOSHIBA MK1233GSG,285
1252,TOSHIBA MK8046GSX,285
1253,WDC WD400JB,284
1254,Hitachi HTS542560K9SA00,284
1255,Seagate ST3120025A,284
1256,Hitachi HDS722512VLAT20,284
1257,SAMSUNG SV1203N,283
1258,Hitachi HTS543212L9A300,282
1259,WDC WD1200BEVE,281
1260,FUJITSU MHY2120BH,281
1261,Seagate ST910021AS,281
1262,Maxtor 4R080L0,281
1263,WDC WD1200AB,281
1264,FUJITSU MHW2120BJ,280
1265,Maxtor 6Y200P0,279
1266,Maxtor 6Y060L0,278
1267,Seagate ST3160022ACE,278
1268,FUJITSU MHY2200BH,277
1269,Hitachi HTS543225L9A3,277
1270,Hitachi HTS541616J9AT00,277
1271,FUJITSU MHW2120BJ,276
1272,Hitachi HDS72258 0VLSA80,276
1273,TOSHIBA MK1646GSX,275
1274,Hitachi HTS542512K9SA00,275
1275,Hitachi HTS542516K9SA00,274
1276,FUJITSU MHZ2500BT,274
1277,FUJITSU MHY2080BH,274
1278,IBM IC35L120AVV207-1,273
1279,IBM IC35L060AVVA07-0,272
1280,IBM IC35L120AVV207-0,272
1281,WDC WD800BEVE,271
1282,FUJITSU MHV2120BH,271
1283,IBM IC35L060AVV207-0,270
1284,WDC WD800BEVS,270
1285,IBM IC35L040AVVA07-0,270
1286,SAMSUNG SP1644N,269
1287,Hitachi HTS543212L9SA00,269
1288,Maxtor 6E030L0,269
1289,TOSHIBA MK3255GSXF,269
1290,SAMSUNG SP0612N,268
1291,Hitachi HTS543212L9A300,268
1292,Seagate ST3120025ACE,268
1293,FUJITSU MHY2160BH,268
1294,Hitachi HTS543232L9SA02,267
1295,Hitachi HDS722540VLAT20,267
1296,SAMSUNG SV0802N,267
1297,IBM IC35L080AVVA07-0,266
1298,Hitachi HTS543232L9SA02,266
1299,Seagate ST9120822A,266
1300,Transcend 32GB TS32GSSD25-M,266
1301,Seagate ST380012ACE,265
1302,Maxtor 5A250J0,265
1303,Hitachi HTS542520K9SA00,264
1304,Seagate ST380012A,263
1305,Seagate ST980825A,263
1306,Seagate ST3160022A,261
1307,WDC WD600BB,261
1308,FUJITSU MHW2120BJ,260
1309,IBM IC35L030AVV207-0,259
1310,SAMSUNG HM040GI,257
1311,SAMSUNG HM080HI,257
1312,Seagate ST910021A,257
1313,SAMSUNG SP40A2H,256
1314,SAMSUNG SV1604N,255
1315,FUJITSU MHZ2400BT,254
1316,Seagate ST3120023A,253
1317,Hitachi HTS543216L9A,253
1318,FUJITSU MHW2160BH,253
1319,Seagate ST980811 AS,253
1320,TOSHIBA MK6037GSX,253
1321,SAMSUNG HM16HJI,253
1322,Seagate ST360015A,252
1323,ExcelStor Technology J340,252
1324,TOSHIBA MK1229GSG,252
1325,Seagate ST96023AS,252
1326,SAMSUNG HM080HI,252
1327,TOSHIBA MK1637GSX,251
1328,Hitachi HTS545016B9SA02,251
1329,TOSHIBA MK8037GSX,251
1330,Seagate ST980811AS,251
1331,Seagate ST91608220AS,251
1332,Seagate ST9160821A,251
1333,Maxtor 2F040L0,251
1334,Seagate ST980825AS,250
1335,Seagate ST9100828AS,249
1336,WDC WD200BB,248
1337,Seagate ST330013A,248
1338,Seagate ST310211A,248
1339,ExcelStor Technology J360,248
1340,IBM-DTLA-307045,248
1341,Seagate ST380022A,247
1342,Seagate ST380012A,247
1343,ExcelStor Technology J240,247
1344,Seagate ST340016A,247
1345,Hitachi HTS542516K9A300,246
1346,Seagate ST3120023A,246
1347,Seagate ST9160821AS,246
1348,WDC WD800AB,246
1349,Hitachi HTS542580K9A300,245
1350,Seagate ST380012ACE,245
1351,Seagate ST9120821A,245
1352,Seagate ST9120821AS,243
1353,Hitachi HTS721010G9SA00,243
1354,Seagate ST980815A,243
1355,IBM IC35L040AVVN07-0,243
1356,Hitachi HDS722540VLAT20,242
1357,TOSHIBA MK1237GSX,242
1358,TOSHIBA MK1629GSG,242
1359,FUJITSU MHY2080BH,242
1360,TOSHIBA MK1629GSG,241
1361,FUJITSU MHW2080BH,241
1362,Seagate ST380023A,240
1363,Seagate ST96812A,240
1364,Maxtor 6E020L0,239
1365,Hitachi HTS541616J9S,239
1366,Seagate ST96812AS,239
1367,Seagate ST3402111A,239
1368,SAMSUNG SV1604E,239
1369,FUJITSU MHV2120AH,239
1370,Seagate ST380023AS,238
1371,Seagate ST360021A,238
1372,Seagate ST91208220AS,237
1373,TOSHIBA MK1237GSX,237
1374,Hitachi HTS541212H9SA00,236
1375,Hitachi HTS543212L9SA02,236
1376,IBM IC35L120AVVA07-0,236
1377,Seagate ST940210AS,236
1378,Hitachi HTS543216L9A3,235
1379,Maxtor 4R080J0,235
1380,WDC WD1600BEVE,235
1381,WDC WD1200VE,235
1382,Hitachi HTS541680J9AT00,234
1383,HITACHI HTS541612J9SA00 3H,234
1384,Seagate ST340015A,234
1385,Maxtor 2F040J0,233
1386,Hitachi HTS721010G9AT00,233
1387,Seagate ST960813AS,233
1388,Seagate ST380021A,232
1389,Maxtor 4G120J6,232
1390,Seagate ST380023A,232
1391,FUJITSU MHW2160BH,231
1392,FUJITSU MHW2120BH,230
1393,Seagate ST340017A,230
